2016-04-07,73200.000000,73455.000000,72800.000000,73130.000000,69581.398438,189
2016-04-08,73715.000000,73715.000000,72540.000000,72720.000000,69191.289063,174
2016-04-11,72940.000000,73000.000000,72065.000000,72990.000000,69448.195313,182
2016-04-12,72300.000000,72510.000000,71800.000000,72485.000000,68967.687500,181
2016-04-13,72610.000000,72650.000000,71905.000000,72350.000000,68839.250000,116
2016-04-14,71705.000000,72890.000000,71705.000000,72610.000000,69086.632813,133
2016-04-15,72800.000000,73000.000000,72015.000000,72725.000000,69196.054688,210
2016-04-18,72425.000000,72800.000000,72000.000000,72335.000000,68824.976563,160
2016-04-19,72165.000000,74000.000000,72165.000000,74000.000000,70409.179688,173
2016-04-20,74000.000000,74000.000000,73360.000000,73885.000000,70299.757813,161
2016-04-21,73355.000000,73530.000000,72485.000000,72805.000000,69272.171875,237
2016-04-22,72750.000000,73335.000000,72255.000000,72450.000000,68934.398438,175
2016-04-25,72100.000000,72485.000000,71815.000000,71910.000000,69184.539063,213
2016-04-26,72240.000000,72490.000000,71820.000000,72055.000000,69324.046875,202
2016-04-27,71505.000000,72000.000000,71505.000000,71750.000000,69030.609375,132
2016-04-28,71680.000000,71700.000000,70870.000000,71395.000000,68689.054688,120
2016-04-29,70890.000000,71715.000000,70190.000000,70190.000000,67529.734375,153
2016-05-02,70745.000000,71505.000000,70695.000000,71480.000000,68770.843750,129
2016-05-03,71005.000000,71225.000000,70595.000000,70700.000000,68020.398438,148
2016-05-04,71410.000000,71410.000000,70505.000000,70640.000000,67962.671875,201
2016-05-06,71000.000000,71665.000000,70430.000000,71445.000000,68737.164063,198
2016-05-09,71300.000000,72280.000000,71300.000000,72050.000000,69319.234375,151
2016-05-10,72295.000000,72295.000000,71580.000000,72090.000000,69357.726563,74
2016-05-11,71500.000000,72200.000000,71235.000000,72105.000000,69372.156250,103
2016-05-12,72455.000000,72460.000000,71720.000000,72460.000000,69713.695313,106
2016-05-13,71980.000000,72500.000000,71940.000000,72500.000000,69752.171875,125
2016-05-17,72100.000000,72790.000000,72100.000000,72710.000000,69954.218750,152
2016-05-18,72795.000000,72890.000000,72250.000000,72850.000000,70088.914063,139
2016-05-19,72720.000000,73000.000000,72450.000000,72705.000000,69949.406250,158
2016-05-20,72665.000000,72990.000000,72600.000000,72600.000000,69848.390625,156
2016-05-23,72780.000000,73095.000000,72410.000000,72820.000000,70060.054688,136
2016-05-24,72790.000000,73895.000000,72415.000000,73755.000000,70959.617188,142
2016-05-25,73700.000000,73895.000000,73505.000000,73835.000000,71036.585938,125
2016-05-26,73255.000000,73970.000000,73255.000000,73970.000000,71166.460938,98
2016-05-27,73965.000000,74005.000000,73395.000000,74005.000000,71200.140625,135
2016-05-30,73895.000000,74090.000000,73475.000000,74020.000000,71214.578125,47
2016-05-31,74000.000000,74090.000000,73470.000000,73500.000000,70714.281250,230
2016-06-01,73500.000000,73795.000000,73185.000000,73385.000000,70603.640625,190
2016-06-02,73400.000000,73400.000000,72550.000000,72595.000000,69843.578125,150
2016-06-03,72550.000000,73220.000000,72500.000000,72945.000000,70180.320313,179
2016-06-06,73500.000000,73500.000000,71655.000000,71940.000000,69213.406250,192
2016-06-07,72000.000000,72785.000000,71705.000000,72785.000000,70026.382813,121
2016-06-08,72595.000000,72600.000000,71160.000000,71315.000000,68612.093750,191
2016-06-09,71155.000000,71245.000000,70395.000000,71000.000000,68309.031250,292
2016-06-10,70100.000000,71000.000000,70100.000000,70945.000000,68256.117188,280
2016-06-13,70225.000000,70450.000000,69810.000000,69810.000000,67164.132813,264
2016-06-14,69700.000000,70000.000000,67960.000000,67960.000000,65384.250000,302
2016-06-15,67760.000000,69800.000000,67750.000000,68155.000000,65571.859375,281
2016-06-16,68155.000000,68785.000000,67770.000000,68250.000000,65663.265625,307
2016-06-17,68750.000000,69490.000000,68200.000000,68200.000000,65615.156250,347
2016-06-20,68800.000000,69625.000000,68005.000000,69005.000000,66389.640625,267
2016-06-21,69350.000000,69590.000000,68815.000000,69000.000000,66384.835938,195
2016-06-22,69300.000000,69395.000000,68575.000000,68575.000000,65975.937500,173
2016-06-23,69130.000000,69490.000000,68545.000000,69105.000000,66485.851563,168
2016-06-24,67000.000000,69785.000000,67000.000000,68700.000000,66096.210938,340
2016-06-27,69550.000000,69660.000000,66560.000000,66560.000000,64037.316406,337
2016-06-28,67310.000000,68350.000000,67055.000000,67540.000000,64980.164063,246
2016-06-29,68000.000000,69120.000000,67855.000000,69120.000000,66500.289063,142
2016-06-30,69395.000000,69780.000000,68520.000000,69600.000000,66962.093750,282
2016-07-01,69310.000000,70990.000000,69165.000000,70525.000000,67852.039063,240
2016-07-04,70005.000000,70455.000000,69580.000000,69750.000000,67106.406250,126
2016-07-05,69750.000000,69985.000000,68720.000000,69335.000000,66707.132813,128
2016-07-06,68500.000000,69010.000000,68000.000000,68450.000000,65855.679688,216
2016-07-07,68505.000000,69790.000000,68505.000000,69660.000000,67019.828125,172
2016-07-08,69990.000000,70460.000000,69400.000000,70410.000000,67741.390625,269
2016-07-11,70400.000000,71600.000000,70400.000000,71435.000000,68727.546875,234
2016-07-12,71490.000000,71850.000000,70760.000000,71280.000000,68578.414063,251
2016-07-13,70810.000000,70810.000000,70010.000000,70380.000000,67712.531250,249
2016-07-14,70700.000000,70700.000000,69925.000000,70085.000000,67428.710938,87
2016-07-15,69665.000000,70345.000000,69560.000000,70345.000000,67678.859375,210
2016-07-18,69670.000000,70990.000000,69620.000000,70380.000000,67712.531250,139
2016-07-19,70000.000000,70500.000000,69900.000000,69955.000000,67303.640625,130
2016-07-20,70350.000000,70820.000000,69810.000000,69935.000000,67284.398438,126
2016-07-21,69950.000000,70500.000000,68850.000000,69435.000000,66803.343750,166
2016-07-22,69780.000000,70265.000000,68020.000000,69810.000000,67164.132813,270
2016-07-25,69315.000000,69900.000000,69080.000000,69080.000000,66461.796875,170
2016-07-26,69100.000000,69585.000000,68335.000000,68545.000000,65947.078125,189
2016-07-27,69475.000000,69475.000000,68205.000000,68315.000000,65725.796875,137
2016-07-28,68300.000000,68735.000000,68105.000000,68190.000000,65605.539063,186
2016-07-29,68175.000000,68475.000000,68020.000000,68475.000000,65879.726563,262
2016-08-02,68835.000000,68930.000000,67800.000000,68055.000000,65475.652344,211
2016-08-03,68125.000000,68680.000000,67855.000000,68300.000000,65711.367188,158
2016-08-04,69210.000000,69210.000000,67755.000000,68710.000000,66105.820313,128
2016-08-05,68625.000000,69430.000000,68625.000000,69245.000000,66620.546875,111
2016-08-08,69470.000000,69470.000000,68615.000000,68785.000000,66177.984375,104
2016-08-09,69135.000000,69470.000000,68955.000000,69150.000000,66529.148438,113
2016-08-10,68640.000000,69280.000000,68630.000000,69105.000000,66485.851563,140
2016-08-11,68700.000000,69590.000000,68700.000000,69200.000000,66577.257813,189
2016-08-12,69300.000000,69480.000000,68805.000000,68960.000000,66346.351563,108
2016-08-15,69255.000000,69315.000000,68805.000000,68985.000000,66370.398438,76
2016-08-16,69595.000000,69595.000000,68300.000000,68330.000000,65740.226563,173
2016-08-17,68125.000000,68385.000000,68000.000000,68000.000000,65422.738281,82
2016-08-18,68005.000000,68645.000000,68000.000000,68100.000000,65518.949219,95
2016-08-19,68120.000000,68480.000000,67305.000000,67535.000000,64975.363281,155
2016-08-22,67685.000000,67890.000000,67010.000000,67290.000000,64739.648438,184
2016-08-23,67205.000000,67800.000000,67205.000000,67355.000000,64802.179688,130
2016-08-24,67595.000000,67810.000000,67010.000000,67605.000000,65042.703125,105
2016-08-25,67405.000000,67595.000000,66915.000000,67140.000000,64595.332031,137
2016-08-26,67495.000000,67495.000000,66920.000000,67100.000000,64556.847656,66
2016-08-29,67295.000000,67740.000000,66880.000000,67350.000000,64797.367188,106
2016-08-30,67795.000000,67795.000000,67120.000000,67345.000000,64792.558594,150
2016-08-31,67345.000000,67700.000000,67200.000000,67690.000000,65124.484375,225
2016-09-01,67700.000000,68430.000000,67355.000000,68080.000000,65499.699219,126
2016-09-02,68280.000000,68865.000000,68065.000000,68720.000000,66115.445313,106
2016-09-05,68850.000000,68850.000000,68160.000000,68600.000000,65999.992188,89
2016-09-06,68695.000000,68700.000000,68155.000000,68590.000000,65990.375000,64
2016-09-07,68505.000000,68625.000000,68205.000000,68355.000000,65764.281250,100
2016-09-08,68545.000000,68675.000000,68105.000000,68220.000000,65634.398438,133
2016-09-09,68095.000000,68220.000000,67680.000000,67680.000000,65114.863281,117
2016-09-12,67690.000000,67690.000000,66875.000000,67000.000000,64460.628906,164
2016-09-13,67250.000000,67390.000000,66505.000000,66505.000000,63984.390625,105
2016-09-14,66835.000000,66955.000000,66515.000000,66660.000000,64133.523438,125
2016-09-15,66500.000000,67145.000000,66250.000000,66765.000000,64234.546875,187
2016-09-16,66525.000000,67295.000000,66275.000000,67295.000000,64744.453125,480
2016-09-19,66740.000000,67500.000000,66740.000000,67330.000000,64778.132813,170
2016-09-20,66815.000000,67320.000000,66815.000000,67205.000000,64657.863281,98
2016-09-21,67395.000000,67400.000000,66485.000000,66610.000000,64085.414063,130
2016-09-22,66680.000000,67215.000000,66505.000000,66950.000000,64412.531250,159
2016-09-23,67235.000000,67235.000000,66100.000000,66100.000000,63594.750000,141
2016-09-26,66100.000000,66440.000000,65450.000000,65770.000000,63277.253906,161
2016-09-27,66085.000000,66660.000000,65215.000000,65870.000000,63373.460938,168
2016-09-28,66015.000000,66500.000000,65545.000000,66000.000000,63498.535156,209
2016-09-29,66590.000000,66590.000000,65110.000000,65220.000000,62748.097656,194
2016-09-30,65395.000000,66305.000000,64770.000000,66305.000000,63791.972656,284
2016-10-03,65840.000000,66585.000000,65110.000000,65345.000000,62868.359375,123
2016-10-04,65260.000000,66635.000000,65200.000000,66635.000000,64109.472656,294
2016-10-05,65850.000000,66990.000000,65600.000000,65760.000000,63267.632813,119
2016-10-06,65470.000000,65600.000000,64965.000000,65445.000000,62964.574219,174
2016-10-07,65010.000000,65195.000000,63995.000000,63995.000000,61569.527344,232
2016-10-10,64780.000000,64780.000000,63800.000000,64125.000000,61694.597656,160
2016-10-11,64285.000000,65150.000000,64060.000000,64850.000000,62392.125000,182
2016-10-12,65390.000000,65390.000000,63800.000000,63800.000000,61381.917969,169
2016-10-13,63805.000000,63955.000000,63330.000000,63540.000000,61131.777344,281
2016-10-14,63360.000000,65000.000000,63360.000000,64260.000000,61824.484375,134
2016-10-17,64175.000000,64435.000000,62700.000000,63410.000000,61006.695313,180
2016-10-18,63155.000000,63890.000000,63155.000000,63660.000000,61247.222656,105
2016-10-19,63885.000000,64755.000000,63385.000000,64040.000000,61612.820313,164
2016-10-20,64395.000000,64545.000000,63615.000000,63735.000000,61319.382813,99
2016-10-21,63795.000000,64315.000000,63525.000000,63525.000000,61117.339844,144
2016-10-24,63845.000000,63845.000000,62545.000000,62745.000000,60366.902344,161
2016-10-25,62400.000000,63200.000000,61890.000000,61890.000000,59544.308594,207
2016-10-26,62000.000000,62065.000000,61145.000000,61355.000000,59029.585938,193
2016-10-27,61120.000000,61530.000000,60660.000000,60850.000000,58543.722656,158
2016-10-28,60200.000000,60870.000000,60100.000000,60820.000000,58514.863281,234
2016-10-31,60850.000000,61600.000000,60500.000000,61400.000000,59072.878906,161
2016-11-01,61505.000000,61990.000000,61500.000000,61745.000000,59404.804688,212
2016-11-02,61850.000000,62490.000000,61125.000000,61905.000000,59558.738281,234
2016-11-03,61950.000000,62420.000000,61780.000000,61800.000000,59457.718750,124
2016-11-04,62495.000000,62495.000000,61590.000000,61800.000000,59457.718750,166
2016-11-07,62020.000000,62905.000000,62020.000000,62485.000000,60116.757813,135
2016-11-08,62150.000000,63030.000000,62150.000000,62785.000000,60405.386719,142
2016-11-09,62250.000000,62990.000000,62045.000000,62430.000000,60063.839844,172
2016-11-10,62955.000000,62955.000000,61060.000000,61415.000000,59087.312500,348
2016-11-11,61500.000000,61995.000000,61005.000000,61565.000000,59231.625000,142
2016-11-14,61995.000000,61995.000000,60150.000000,60270.000000,57985.707031,145
2016-11-15,61295.000000,61295.000000,60100.000000,60310.000000,58024.195313,158
2016-11-16,60105.000000,60795.000000,59905.000000,59905.000000,57634.539063,212
2016-11-17,60000.000000,60350.000000,59855.000000,59905.000000,57634.539063,197
2016-11-18,60270.000000,60270.000000,59515.000000,59790.000000,57523.898438,164
2016-11-21,59440.000000,59975.000000,58900.000000,59030.000000,56792.707031,259
2016-11-22,59920.000000,59920.000000,58600.000000,58610.000000,56388.621094,281
